decimalLatitude,decimalLongitude,year,stateProvince
-33.923636,150.915863,2021.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-33.89246,150.913517,2020.0,New South Wales
-33.8,151.0,2025.0,New South Wales
-30.3,148.1,2025.0,New South Wales
-32.286251,152.015718,2024.0,New South Wales
-35.1,148.1,2025.0,New South Wales
-34.8,150.7,2021.0,New South Wales
-32.211883,149.420676,2024.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-33.929512,150.857138,2023.0,New South Wales
-35.9,148.4,2015.0,New South Wales
-31.456465,152.130861,2022.0,New South Wales
-31.032672,152.337986,2022.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-32.915383,151.7903,2020.0,New South Wales
-37.129114,149.523777,2015.0,New South Wales
-33.705661,151.147799,1997.0,New South Wales
-34.394134,150.579102,2014.0,New South Wales
-33.96927,150.026192,1997.0,New South Wales
-28.8,151.0,2018.0,New South Wales
-30.589038,149.230399,2018.0,New South Wales
-30.45806,151.37862,2019.0,New South Wales
-31.148647,152.358477,2022.0,New South Wales
-37.214679,149.949493,2021.0,New South Wales
-33.3,151.4,2023.0,New South Wales
-34.379063,150.740894,2016.0,New South Wales
-33.946276,150.85433,2025.0,New South Wales
-29.96154,152.54582,2013.0,New South Wales
-32.999274,151.037676,2020.0,New South Wales
-33.923636,150.915863,2021.0,New South Wales
-33.89024,151.096,2020.0,New South Wales
-31.61647,152.41047,2020.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-34.316,150.918,2014.0,New South Wales
-36.7,148.5,2018.0,New South Wales
-35.918135,147.746841,2022.0,New South Wales
-32.2,148.5,2025.0,New South Wales
-33.969253,150.869097,2014.0,New South Wales
-30.144542,153.19066,2007.0,New South Wales
-29.96154,152.54582,2013.0,New South Wales
-35.858921,147.430459,2021.0,New South Wales
-30.568255,149.250268,2017.0,New South Wales
-29.96154,152.54582,2013.0,New South Wales
-35.37069,149.641888,2017.0,New South Wales
-35.43592,148.59491,2022.0,New South Wales
-32.363438,152.058326,1997.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-34.0,151.1,2025.0,New South Wales
-33.92051,151.03182,2020.0,New South Wales
-29.96402,152.54792,2013.0,New South Wales
-31.1,150.8,2017.0,New South Wales
-34.212449,150.914395,2016.0,New South Wales
-33.897155,151.047477,2024.0,New South Wales
-28.821749,153.331243,2023.0,New South Wales
-34.225521,142.681705,2019.0,New South Wales
-30.0666,152.36635,2012.0,New South Wales
-34.486788,150.330284,2018.0,New South Wales
-29.72807,152.93878,2019.0,New South Wales
-35.4134,149.249,1991.0,New South Wales
-32.172064,149.749561,2015.0,New South Wales
-33.906714,151.238094,2002.0,New South Wales
-33.942367,150.854368,2025.0,New South Wales
-33.446318,151.401295,2000.0,New South Wales
-34.284451,150.250434,2023.0,New South Wales
-30.764806,150.153623,2024.0,New South Wales
-30.534611,152.997446,2019.0,New South Wales
-30.659516,149.206039,2021.0,New South Wales
-30.545839,149.124897,2017.0,New South Wales
-30.977718,152.362305,2022.0,New South Wales
-29.054917,151.785444,2003.0,New South Wales
-33.9,151.1,2021.0,New South Wales
-31.84243,151.6182,2014.0,New South Wales
-30.565668,149.148779,2021.0,New South Wales
-29.64655,151.33182,2014.0,New South Wales
-37.292468,149.846946,2011.0,New South Wales
-33.4,149.0,2025.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-33.53366,151.34742,2013.0,New South Wales
-30.103476,152.131383,2021.0,New South Wales
-30.566872,149.020934,2016.0,New South Wales
-30.398848,149.563725,2011.0,New South Wales
-30.6,152.2,2023.0,New South Wales
-33.886918,151.134538,2023.0,New South Wales
-35.3,149.6,2016.0,New South Wales
-33.812715,151.040948,2020.0,New South Wales
-33.5,151.3,2025.0,New South Wales
-31.002781,152.354568,2021.0,New South Wales
-34.650108,150.294393,2016.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-29.470844,152.350748,2022.0,New South Wales
-31.059765,151.058444,2021.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-31.01885,152.340231,2021.0,New South Wales
-33.898152,151.267847,2010.0,New South Wales
-28.6,153.3,2021.0,New South Wales
-32.71256,152.062142,2002.0,New South Wales
-33.773768,150.903481,2024.0,New South Wales
-30.6,143.6,2022.0,New South Wales
-33.69833,150.82168,2020.0,New South Wales
-31.896424,151.519604,1993.0,New South Wales
-33.800263,150.944455,2021.0,New South Wales
-33.946673,150.855903,2026.0,New South Wales
-29.787,153.136,2024.0,New South Wales
-30.51104,149.888885,2025.0,New South Wales
-31.234813,152.823567,2018.0,New South Wales
-30.286256,150.860431,2023.0,New South Wales
-35.07026,150.21166,2013.0,New South Wales
-33.298198,151.529656,2002.0,New South Wales
-36.61236,148.253897,2015.0,New South Wales
-33.899284,150.996294,2024.0,New South Wales
-30.684817,152.942503,2023.0,New South Wales
-29.866617,152.183935,2021.0,New South Wales
-30.435491,150.321184,2017.0,New South Wales
-32.280138,152.016859,2024.0,New South Wales
-33.622933,151.322583,1994.0,New South Wales
-34.478656,150.843198,2020.0,New South Wales
-34.659,150.35,2024.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-33.874407,151.2196,2024.0,New South Wales
-37.426724,149.956528,,New South Wales
-30.526708,149.211371,2017.0,New South Wales
-31.6,146.5,2022.0,New South Wales
-33.798224,151.218671,,New South Wales
-34.246452,150.972061,2000.0,New South Wales
-34.074992,147.079682,2025.0,New South Wales
-34.203715,150.804557,2009.0,New South Wales
-34.865178,147.580528,2021.0,New South Wales
-33.891207,150.869926,2021.0,New South Wales
-33.8,151.2,2021.0,New South Wales
-33.931307,150.639574,2017.0,New South Wales
-35.438847,149.723203,2017.0,New South Wales
-35.07026,150.21166,2013.0,New South Wales
-34.114969,142.541881,2016.0,New South Wales
-30.741698,149.289932,2026.0,New South Wales
-30.506098,149.228691,2020.0,New South Wales
-28.204113,153.487296,2009.0,New South Wales
-30.091254,152.13559,1992.0,New South Wales
-34.703142,150.732389,2022.0,New South Wales
-34.177995,150.586558,2024.0,New South Wales
-29.773507,151.104873,2022.0,New South Wales
-36.55984,148.27007,2020.0,New South Wales
-33.973277,150.653657,2006.0,New South Wales
-34.113576,151.141276,2009.0,New South Wales
-33.3,151.4,2023.0,New South Wales
-36.435131,149.278164,2025.0,New South Wales
-31.61647,152.41047,2014.0,New South Wales
-31.3,151.0,2020.0,New South Wales
-29.612467,152.273041,2023.0,New South Wales
-35.45173,148.56636,2022.0,New South Wales
-34.22377,150.685587,2009.0,New South Wales
-32.320062,149.932746,2023.0,New South Wales
-32.278585,148.581762,2022.0,New South Wales
-30.65145,149.184519,2019.0,New South Wales
-35.07162,150.20557,2015.0,New South Wales
-33.782958,150.657157,2003.0,New South Wales
-34.394134,150.579102,2014.0,New South Wales
-29.9,152.7,2019.0,New South Wales
-34.460098,150.619429,2014.0,New South Wales
-32.286251,152.015718,2024.0,New South Wales
-34.413045,150.8905,2017.0,New South Wales
-30.457512,149.194688,2020.0,New South Wales
-35.9,148.6,2023.0,New South Wales
-32.5,148.3,2024.0,New South Wales
-28.66341,152.48678,2012.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-37.319845,149.894215,2021.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-33.77379,150.90348,2017.0,New South Wales
-31.61199,152.41014,2015.0,New South Wales
-34.105067,142.548326,2019.0,New South Wales
-33.902915,150.867134,2021.0,New South Wales
-30.455135,149.200829,2018.0,New South Wales
-32.98168,146.045864,2021.0,New South Wales
-31.61647,152.41047,2014.0,New South Wales
-32.2,148.6,2024.0,New South Wales
-35.94817,148.92557,2014.0,New South Wales
-34.127654,142.546284,2018.0,New South Wales
-33.8,151.0,2025.0,New South Wales
-34.222585,150.905432,2006.0,New South Wales
-33.0,149.9,2025.0,New South Wales
-33.48746,150.10695,2012.0,New South Wales
-30.632596,149.484363,1982.0,New South Wales
-31.199332,152.40389,2023.0,New South Wales
-35.94817,148.92557,2014.0,New South Wales
-35.44253,148.66847,2021.0,New South Wales
-30.70748,150.336604,2016.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-31.199332,152.40389,2021.0,New South Wales
-34.2,150.7,2016.0,New South Wales
-29.448132,153.334145,2005.0,New South Wales
-36.850237,149.760353,,New South Wales
-32.127456,149.705475,2005.0,New South Wales
-30.562874,150.071547,1979.0,New South Wales
-37.373401,149.656748,2023.0,New South Wales
-33.74878,151.076563,,New South Wales
-28.702334,152.480571,2010.0,New South Wales
-28.727764,152.751232,2016.0,New South Wales
-32.280138,152.016859,2024.0,New South Wales
-35.266634,147.080401,1978.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-35.649471,148.556581,2021.0,New South Wales
-34.104897,150.975696,2008.0,New South Wales
-33.823938,151.22627,2010.0,New South Wales
-32.981825,146.04603,2021.0,New South Wales
-30.7,143.8,2022.0,New South Wales
-29.95421,150.7612,2012.0,New South Wales
-33.020347,150.029186,2024.0,New South Wales
-33.92364,150.91586,2018.0,New South Wales
-33.8,151.0,2026.0,New South Wales
-31.61199,152.41014,2014.0,New South Wales
-32.190131,149.728919,2012.0,New South Wales
-30.503916,149.215329,2021.0,New South Wales
-37.266495,149.685287,,New South Wales
-33.80568,151.21453,2021.0,New South Wales
-36.073262,146.942622,2022.0,New South Wales
-35.07162,150.20557,2013.0,New South Wales
-33.54609,150.3685,2013.0,New South Wales
-35.574052,148.515485,2019.0,New South Wales
-33.809385,150.903043,2011.0,New South Wales
-37.141413,149.439496,2023.0,New South Wales
-30.574199,150.102205,2023.0,New South Wales
-33.443282,150.5183,2007.0,New South Wales
-33.0,144.2,2025.0,New South Wales
-30.546962,149.305822,2017.0,New South Wales
-33.893069,151.166049,2021.0,New South Wales
-30.647371,149.141289,2020.0,New South Wales
-35.530364,150.064549,2021.0,New South Wales
-29.96154,152.54582,2013.0,New South Wales
-30.620006,149.135527,2019.0,New South Wales
-33.943953,151.036689,2024.0,New South Wales
-31.570652,152.819577,2004.0,New South Wales
-34.7,150.6,2019.0,New South Wales
-35.967398,148.326312,2021.0,New South Wales
-34.071526,149.69177,2022.0,New South Wales
-32.2116,149.706901,2021.0,New South Wales
-31.5194,144.506852,1995.0,New South Wales
-33.67002,150.2943,2014.0,New South Wales
-29.2,144.6,2021.0,New South Wales
-33.91711,150.843108,,New South Wales
-30.463474,149.866803,2021.0,New South Wales
-32.0,148.0,2024.0,New South Wales
-30.586689,149.120854,2019.0,New South Wales
-37.363767,149.951795,,New South Wales
-33.3,151.4,2025.0,New South Wales
-36.349662,149.965374,,New South Wales
-34.2,148.4,2016.0,New South Wales
-32.432586,143.917937,2018.0,New South Wales
-30.559186,150.106036,2023.0,New South Wales
-31.002781,152.354568,2022.0,New South Wales
-33.893557,150.888961,2022.0,New South Wales
-33.73362,150.852388,2023.0,New South Wales
-29.819136,152.81378,2013.0,New South Wales
-33.74541,150.69362,2019.0,New South Wales
-33.040897,150.030695,2024.0,New South Wales
-31.61647,152.41047,2014.0,New South Wales
-36.363047,148.396425,2008.0,New South Wales
-33.974961,150.94489,2016.0,New South Wales
-33.3,149.1,2015.0,New South Wales
-33.08501,151.05814,2014.0,New South Wales
-33.53366,151.34742,2013.0,New South Wales
-34.2,150.6,2019.0,New South Wales
-33.893671,151.14276,2010.0,New South Wales
-33.856913,150.79374,2025.0,New South Wales
-33.792509,150.757685,1996.0,New South Wales
-35.4142,149.256,1991.0,New South Wales
-30.1,143.7,2021.0,New South Wales
-33.878722,150.999589,2020.0,New South Wales
-33.9,151.1,2015.0,New South Wales
-33.67022,150.28883,2020.0,New South Wales
-34.39366,150.893548,2021.0,New South Wales
-35.07162,150.20557,2013.0,New South Wales
-37.229034,149.588583,2022.0,New South Wales
-33.480267,151.307113,2022.0,New South Wales
-35.0746,150.21181,2014.0,New South Wales
-33.648457,147.409487,2014.0,New South Wales
-31.44018,151.47775,2012.0,New South Wales
-33.83252,151.242124,2021.0,New South Wales
-35.89047,148.52555,2012.0,New South Wales
-31.476182,152.118559,2021.0,New South Wales
-30.534914,150.11544,2017.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-32.938842,145.752732,2021.0,New South Wales
-35.288469,150.302684,2010.0,New South Wales
-31.8,150.9,2021.0,New South Wales
-28.8,153.3,2022.0,New South Wales
-36.648612,149.965227,2024.0,New South Wales
-32.3,151.3,2019.0,New South Wales
-30.546962,149.305822,2017.0,New South Wales
-34.230237,142.538185,2016.0,New South Wales
-36.692659,148.250967,2024.0,New South Wales
-28.3692,153.072993,2021.0,New South Wales
-34.014992,151.20742,2016.0,New South Wales
-33.925002,151.065477,2022.0,New South Wales
-28.6,153.0,2024.0,New South Wales
-37.414147,149.918754,,New South Wales
-29.877997,153.058955,2018.0,New South Wales
-30.0,153.2,2023.0,New South Wales
-32.06324,151.6887,2014.0,New South Wales
-37.164781,149.791284,2022.0,New South Wales
-33.554504,150.701429,2014.0,New South Wales
-30.2,153.1,2016.0,New South Wales
-29.96154,152.54582,2013.0,New South Wales
-33.048529,150.024662,2024.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-31.476182,152.118559,2022.0,New South Wales
-34.41738,150.595316,2014.0,New South Wales
-34.1,150.5,2021.0,New South Wales
-33.51424,151.34727,2017.0,New South Wales
-33.386512,151.356278,2016.0,New South Wales
-33.759643,151.211742,2024.0,New South Wales
-33.945008,150.933685,2024.0,New South Wales
-29.482349,151.961349,2020.0,New South Wales
-29.482349,151.961349,2020.0,New South Wales
-35.49884,148.64754,,New South Wales
-33.8,151.1,2018.0,New South Wales
-29.3,151.9,2016.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-33.806878,151.002906,2021.0,New South Wales
-33.763362,151.26973,2025.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-33.809005,150.848526,2003.0,New South Wales
-28.987308,150.421469,2019.0,New South Wales
-30.388585,150.281978,2023.0,New South Wales
-35.94798,148.388797,2014.0,New South Wales
-35.656735,148.638954,,New South Wales
-37.02243,148.75943,2012.0,New South Wales
-36.333699,149.881232,1953.0,New South Wales
-34.207977,142.66964,2017.0,New South Wales
-33.318148,150.098896,2008.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-32.21092,149.673443,2014.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-33.3,151.4,2022.0,New South Wales
-29.96402,152.54792,2013.0,New South Wales
-33.020347,150.029186,2024.0,New South Wales
-33.926065,151.103913,2025.0,New South Wales
-33.806225,151.200003,2025.0,New South Wales
-33.823454,150.988276,2023.0,New South Wales
-28.810356,153.343369,2025.0,New South Wales
-33.1,148.2,2023.0,New South Wales
-34.220265,142.600437,2016.0,New South Wales
-35.885255,148.366542,2014.0,New South Wales
-32.111808,150.670323,2016.0,New South Wales
-31.445045,152.152314,2022.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-30.56558,152.26761,2012.0,New South Wales
-33.888172,150.859536,2019.0,New South Wales
-31.713305,148.660336,2025.0,New South Wales
-35.158492,149.191322,2025.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-35.457428,148.580709,2019.0,New South Wales
-33.745408,150.693624,2021.0,New South Wales
-32.598057,145.40111,2001.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-31.199332,152.40389,2021.0,New South Wales
-32.96971,150.70485,2014.0,New South Wales
-32.695981,151.54593,2026.0,New South Wales
-33.926894,151.221643,2020.0,New South Wales
-33.808772,151.297103,2022.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-35.9483,148.91992,2014.0,New South Wales
-30.455135,149.200829,2018.0,New South Wales
-30.503916,149.215329,2017.0,New South Wales
-35.994535,148.355947,2021.0,New South Wales
-33.751919,151.28974,2021.0,New South Wales
-35.94373,148.92001,2013.0,New South Wales
-35.4,148.2,2019.0,New South Wales
-28.213482,153.542778,2025.0,New South Wales
-33.868829,150.924898,2023.0,New South Wales
-35.4969,149.267,1991.0,New South Wales
-35.866824,150.056974,2014.0,New South Wales
-34.137004,149.651229,2022.0,New South Wales
-36.57712,149.762882,1995.0,New South Wales
-33.6,150.7,2025.0,New South Wales
-34.013475,151.21237,2009.0,New South Wales
-33.560762,149.634968,1998.0,New South Wales
-35.8,150.2,2017.0,New South Wales
-34.394134,150.579102,2014.0,New South Wales
-30.267697,145.373893,2015.0,New South Wales
-35.94373,148.92001,2013.0,New South Wales
-28.371084,153.087818,1977.0,New South Wales
-30.500421,149.355461,2019.0,New South Wales
-29.4,153.3,2025.0,New South Wales
-33.4,149.9,2024.0,New South Wales
-33.8,149.3,2025.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-32.388056,151.624722,2016.0,New South Wales
-30.52586,149.043913,2018.0,New South Wales
-33.64435,150.90032,2020.0,New South Wales
-33.783126,151.053802,2011.0,New South Wales
-33.87462,150.89187,2017.0,New South Wales
-36.23911,148.37052,2014.0,New South Wales
-30.989772,150.110457,2023.0,New South Wales
-28.386809,153.107197,2018.0,New South Wales
-31.148647,152.358477,2022.0,New South Wales
-30.534461,150.125091,2024.0,New South Wales
-32.507175,148.972717,2017.0,New South Wales
-35.874954,148.407648,2020.0,New South Wales
-34.174579,142.542184,2018.0,New South Wales
-32.982649,146.056992,2021.0,New South Wales
-34.0,150.7,2018.0,New South Wales
-32.863551,145.760359,2021.0,New South Wales
-33.90413,151.26401,2016.0,New South Wales
-35.9,150.0,2025.0,New South Wales
-33.8,150.7,2018.0,New South Wales
-31.8,150.9,2022.0,New South Wales
-37.270739,149.857165,2024.0,New South Wales
-30.622903,149.192962,2019.0,New South Wales
-33.8,150.0,2024.0,New South Wales
-33.975924,151.084324,2025.0,New South Wales
